num__age,num__dependents,num__monthly_income,num__income_source_diversity,num__expense_ratio,num__monthly_outflow,num__net_cash_flow,num__loan_amount,num__loan_tenure,num__existing_loan_count,num__total_debt_amount,num__monthly_debt_payment,num__surplus_income,num__dti_ratio,num__lti_ratio,num__affordability_ratio,ord__education_level,ord__living_duration,ord__employment_tenure,ord__work_experience,bin__guarantee_support,bin__saving_indicator,bin__is_urban,nom__marital_status_Divorced,nom__marital_status_Married,nom__marital_status_Single,nom__residence_type_Family House,nom__residence_type_Own House,nom__residence_type_Rent,nom__employment_type_Business Owner,nom__employment_type_Employee,nom__employment_type_Government Officer,nom__industry_Building,nom__industry_Business,nom__industry_Delivery,nom__industry_Other,nom__industry_Service,nom__position_Co-Founder,nom__position_Deputy Head of Department,nom__position_Director,nom__position_Founder,nom__position_Head of Department,nom__position_Manager,nom__position_Officer,nom__position_Other,nom__position_Senior Manager,nom__position_Skilled Worker,nom__position_Staff,nom__position_Worker,nom__loan_purpose_Bill Payment Services,nom__loan_purpose_Expand Business,nom__loan_purpose_Living Support,nom__loan_purpose_Medical Treatment,nom__loan_purpose_Repair of the House,nom__loan_purpose_Shopping,nom__loan_purpose_Startup,nom__loan_purpose_Travel,nom__loan_purpose_Vehicles,nom__loan_purpose_Wedding/birth anniversary,nom__asset_ownership_Car,nom__asset_ownership_Computer,nom__asset_ownership_Motobike,nom__asset_ownership_Phone
-0.03342905001196399,0.47327111749222484,-0.17691465624963107,0.45360134003350133,0.034414931801867076,-0.12947524052701945,-0.13401348479090092,-0.12201013384660941,0.04188801148600065,0.007872696817421067,0.1362729935524366,0.17634939041974232,-0.14137672489431258,0.4389279731993293,-0.02125995054638275,0.34606365159128966,0.37645369705672355,2.753385977506589,2.045034697296005,1.8230198612108013,0.49715242881072036,0.5517109356305396,1.0,0.32514955731036144,0.3404642258913617,0.3343862167982769,0.25135199808566644,0.34922230198612086,0.39942569992821253,0.2787269681742029,0.38856185690356754,0.3327111749222296,0.23019861210815973,0.22804498683895644,0.23125149557310332,0.0817420435510889,0.2287628619286909,0.13022254127781885,0.08738932759033166,0.04340751375927231,0.12668102416845936,0.09112227805695025,0.08193347690835098,0.12744675759750934,0.07958841828188605,0.05810002392916981,0.05795644891122316,0.09126585307489961,0.02488633644412575,0.10251256281406997,0.1011725293132326,0.0999282124910264,0.09882747068676721,0.09624312036372332,0.09662598707824856,0.10308686288585764,0.10169897104570522,0.09772672888250791,0.10217755443886099,0.24919837281646284,0.24613543910026292,0.2550849485522845,0.2495812395309884
0.11807580174927139,0.5580577058409587,1.4114227056484348,0.45418719211822683,-0.10220971147079473,1.338732404714826,1.3973153399290745,1.3760423036855156,0.04440534834623516,-0.010907811400422183,0.09314876494936372,0.13052563200346473,1.3969604393481534,-0.11268121041520118,0.08262350457424351,0.3999296270232238,1.281491907107682,3.1373680506685524,2.0578465869106273,2.196481351161142,0.49739619985925415,1.000000000000006,1.0,0.3353976073187894,0.32568613652357503,0.33891625615763527,0.25475017593244187,0.3598874032371566,0.3853624208304013,0.4968332160450385,0.1757916959887423,0.32737508796622067,0.22828993666432099,0.22533427163969016,0.22885292047853606,0.07712878254750186,0.24039408866995066,0.23391977480647488,0.1362420830401116,0.05911330049261103,0.22195636875439612,0.1304714989444047,0.05855031667839519,0.03589021815622527,0.08036593947924003,0.017171006333568373,0.007600281491907057,0.01773399014778447,0.000985221674877159,0.09387755102040823,0.1037297677691767,0.10049261083743834,0.10218156228008454,0.09964813511611526,0.09922589725545382,0.09767769176636172,0.10232230823363855,0.10091484869809982,0.09992962702322321,0.24419422941590446,0.25559465165376477,0.2529204785362421,0.24729064039408868
